date,open,low,high,close,volume,upper_wick,lower_wick,total_wick,pdh,pdl
2025-08-06 06:40:00-05:00,1.16339,1.16225,1.16361,1.16354,4409,7.00000000000145e-05,0.0011399999999999,0.0012099999999999,1.16988,1.15743
2025-08-06 06:45:00-05:00,1.16354,1.1634,1.16405,1.16402,1853,2.999999999997449e-05,0.00014,0.00017,1.16988,1.15743
2025-08-06 06:50:00-05:00,1.16402,1.16402,1.16447,1.16421,1553,0.0002599999999999,0.0,0.0002599999999999,1.16988,1.15743
2025-08-06 06:55:00-05:00,1.16421,1.16421,1.16468,1.16462,1557,5.999999999994898e-05,0.0,5.999999999994898e-05,1.16988,1.15743
2025-08-06 07:00:00-05:00,1.16462,1.16423,1.16484,1.16438,1403,0.0002200000000001,0.0001499999999998,0.0003699999999999,1.16988,1.15743
2025-08-06 07:05:00-05:00,1.16438,1.16413,1.16471,1.16471,978,0.0,0.0002499999999998,0.0002499999999998,1.16988,1.15743
2025-08-06 07:10:00-05:00,1.16471,1.1644,1.16473,1.16446,1058,2.0000000000131024e-05,5.999999999994898e-05,8.000000000008001e-05,1.16988,1.15743
2025-08-06 07:15:00-05:00,1.16446,1.16421,1.16468,1.16458,891,9.9999999999989e-05,0.00025,0.00035,1.16988,1.15743
2025-08-06 07:20:00-05:00,1.16458,1.16384,1.16458,1.16398,906,0.0,0.00014,0.00014,1.16988,1.15743
2025-08-06 07:25:00-05:00,1.16398,1.16368,1.16419,1.16413,980,5.999999999994898e-05,0.0002999999999999,0.0003599999999999,1.16988,1.15743
2025-08-06 07:30:00-05:00,1.16413,1.16352,1.16419,1.16373,969,5.999999999994898e-05,0.0002099999999998,0.0002699999999997,1.16988,1.15743
2025-08-06 07:35:00-05:00,1.16373,1.16366,1.16398,1.16373,677,0.00025,7.00000000000145e-05,0.00032,1.16988,1.15743
2025-08-06 07:40:00-05:00,1.16373,1.16362,1.16391,1.16383,822,8.000000000008001e-05,0.0001099999999998,0.0001899999999999,1.16988,1.15743
2025-08-06 07:45:00-05:00,1.16383,1.16312,1.16383,1.16335,2590,0.0,0.0002300000000001,0.0002300000000001,1.16988,1.15743
2025-08-06 07:50:00-05:00,1.16335,1.16306,1.16351,1.1632,1219,0.0001599999999999,0.00014,0.0002999999999999,1.16988,1.15743
2025-08-06 07:55:00-05:00,1.1632,1.16313,1.16348,1.16345,1020,2.999999999997449e-05,7.00000000000145e-05,9.9999999999989e-05,1.16988,1.15743
2025-08-06 08:00:00-05:00,1.16345,1.16329,1.16411,1.164,1335,0.00011,0.0001600000000001,0.0002700000000002,1.16988,1.15743
2025-08-06 08:05:00-05:00,1.164,1.16394,1.16452,1.16446,1095,5.999999999994898e-05,5.999999999994898e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 08:10:00-05:00,1.16446,1.16415,1.16451,1.16441,1054,4.999999999988347e-05,0.0002599999999999,0.0003099999999998,1.16988,1.15743
2025-08-06 08:15:00-05:00,1.16441,1.16419,1.1647,1.16458,1052,0.0001200000000001,0.0002199999999998,0.00034,1.16988,1.15743
2025-08-06 08:20:00-05:00,1.16458,1.16446,1.16483,1.16467,882,0.0001599999999999,0.0001199999999998,0.0002799999999998,1.16988,1.15743
2025-08-06 08:25:00-05:00,1.16467,1.16448,1.16488,1.1648,729,7.999999999985796e-05,0.0001900000000001,0.0002699999999999,1.16988,1.15743
2025-08-06 08:30:00-05:00,1.1648,1.16477,1.16522,1.16508,838,0.00014,2.999999999997449e-05,0.00017,1.16988,1.15743
2025-08-06 08:35:00-05:00,1.16508,1.16503,1.16543,1.16529,686,0.00014,4.999999999988347e-05,0.0001899999999999,1.16988,1.15743
2025-08-06 08:40:00-05:00,1.16529,1.16511,1.16549,1.16548,564,9.999999999843467e-06,0.0001799999999998,0.0001899999999996,1.16988,1.15743
2025-08-06 08:45:00-05:00,1.16548,1.1651,1.16549,1.16523,594,9.999999999843467e-06,0.0001299999999999,0.0001399999999998,1.16988,1.15743
2025-08-06 08:50:00-05:00,1.16523,1.16503,1.16524,1.16505,369,1.0000000000065512e-05,1.999999999990898e-05,2.999999999997449e-05,1.16988,1.15743
2025-08-06 08:55:00-05:00,1.16505,1.16477,1.16514,1.16492,986,9.000000000014552e-05,0.0001499999999998,0.00024,1.16988,1.15743
2025-08-06 09:00:00-05:00,1.16492,1.1648,1.16529,1.16515,849,0.00014,0.0001199999999998,0.0002599999999999,1.16988,1.15743
2025-08-06 09:05:00-05:00,1.16515,1.16502,1.16579,1.16578,727,1.0000000000065512e-05,0.0001299999999999,0.00014,1.16988,1.15743
2025-08-06 09:10:00-05:00,1.16578,1.1657,1.16597,1.16593,694,4.000000000004e-05,8.000000000008001e-05,0.0001200000000001,1.16988,1.15743
2025-08-06 09:15:00-05:00,1.16593,1.16546,1.16593,1.16552,499,0.0,5.999999999994898e-05,5.999999999994898e-05,1.16988,1.15743
2025-08-06 09:20:00-05:00,1.16552,1.16523,1.16573,1.16571,548,1.999999999990898e-05,0.0002899999999999,0.0003099999999998,1.16988,1.15743
2025-08-06 09:25:00-05:00,1.16571,1.16569,1.16607,1.16606,624,9.999999999843467e-06,2.0000000000131024e-05,2.999999999997449e-05,1.16988,1.15743
2025-08-06 09:30:00-05:00,1.16606,1.1658,1.16637,1.16627,762,9.9999999999989e-05,0.0002600000000001,0.0003600000000001,1.16988,1.15743
2025-08-06 09:35:00-05:00,1.16627,1.16623,1.16649,1.16641,649,8.000000000008001e-05,3.999999999981796e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 09:40:00-05:00,1.16642,1.16641,1.16685,1.16674,1099,0.0001099999999998,1.0000000000065512e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 09:45:00-05:00,1.16674,1.16647,1.16679,1.16648,521,4.999999999988347e-05,1.0000000000065512e-05,5.999999999994898e-05,1.16988,1.15743
2025-08-06 09:50:00-05:00,1.16648,1.16613,1.16649,1.16625,561,1.0000000000065512e-05,0.0001199999999998,0.0001299999999999,1.16988,1.15743
2025-08-06 09:55:00-05:00,1.16625,1.16608,1.16629,1.16624,921,4.000000000004e-05,0.0001599999999999,0.0001999999999999,1.16988,1.15743
2025-08-06 10:00:00-05:00,1.16624,1.16616,1.16631,1.16621,471,7.00000000000145e-05,4.999999999988347e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 10:05:00-05:00,1.16621,1.16621,1.16635,1.16626,438,8.999999999992347e-05,0.0,8.999999999992347e-05,1.16988,1.15743
2025-08-06 10:10:00-05:00,1.16626,1.16616,1.16632,1.16618,537,5.999999999994898e-05,1.999999999990898e-05,7.999999999985796e-05,1.16988,1.15743
2025-08-06 10:15:00-05:00,1.16618,1.16613,1.16639,1.16614,344,0.00021,9.999999999843467e-06,0.0002199999999998,1.16988,1.15743
2025-08-06 10:20:00-05:00,1.16614,1.166,1.16627,1.16622,444,4.999999999988347e-05,0.00014,0.0001899999999999,1.16988,1.15743
2025-08-06 10:25:00-05:00,1.16622,1.16607,1.16622,1.16608,333,0.0,1.0000000000065512e-05,1.0000000000065512e-05,1.16988,1.15743
2025-08-06 10:30:00-05:00,1.16608,1.16603,1.16619,1.16604,454,0.00011,1.0000000000065512e-05,0.0001200000000001,1.16988,1.15743
2025-08-06 10:35:00-05:00,1.16604,1.16598,1.16608,1.16605,259,2.999999999997449e-05,5.999999999994898e-05,8.999999999992347e-05,1.16988,1.15743
2025-08-06 10:40:00-05:00,1.16605,1.16596,1.16607,1.16607,386,0.0,8.999999999992347e-05,8.999999999992347e-05,1.16988,1.15743
2025-08-06 10:45:00-05:00,1.16607,1.16567,1.16607,1.16568,557,0.0,1.0000000000065512e-05,1.0000000000065512e-05,1.16988,1.15743
2025-08-06 10:50:00-05:00,1.16568,1.16563,1.16584,1.16565,409,0.0001599999999999,2.0000000000131024e-05,0.00018,1.16988,1.15743
2025-08-06 10:55:00-05:00,1.16565,1.16526,1.16569,1.16566,816,2.999999999997449e-05,0.0003900000000001,0.00042,1.16988,1.15743
2025-08-06 11:00:00-05:00,1.16566,1.16561,1.1659,1.16565,595,0.00024,4.000000000004e-05,0.00028,1.16988,1.15743
2025-08-06 11:05:00-05:00,1.16565,1.16536,1.1657,1.16538,332,4.999999999988347e-05,2.0000000000131024e-05,7.00000000000145e-05,1.16988,1.15743
2025-08-06 11:10:00-05:00,1.16538,1.16525,1.16539,1.16534,400,9.999999999843467e-06,9.000000000014552e-05,9.9999999999989e-05,1.16988,1.15743
2025-08-06 11:15:00-05:00,1.16534,1.16523,1.16547,1.16543,334,4.000000000004e-05,0.00011,0.00015,1.16988,1.15743
2025-08-06 11:20:00-05:00,1.16543,1.16543,1.16556,1.16554,239,1.999999999990898e-05,0.0,1.999999999990898e-05,1.16988,1.15743
2025-08-06 11:25:00-05:00,1.16554,1.16533,1.16559,1.16554,374,4.999999999988347e-05,0.00021,0.0002599999999999,1.16988,1.15743
2025-08-06 11:30:00-05:00,1.16554,1.16551,1.16582,1.1658,373,2.0000000000131024e-05,2.999999999997449e-05,5.000000000010552e-05,1.16988,1.15743
2025-08-06 11:35:00-05:00,1.16581,1.16504,1.16589,1.16573,636,8.000000000008001e-05,0.0006899999999998,0.0007699999999999,1.16988,1.15743
2025-08-06 11:40:00-05:00,1.16572,1.16548,1.1658,1.16556,424,7.999999999985796e-05,7.999999999985796e-05,0.0001599999999997,1.16988,1.15743
2025-08-06 11:45:00-05:00,1.16555,1.16552,1.16578,1.16574,284,4.000000000004e-05,3.0000000000196536e-05,7.000000000023654e-05,1.16988,1.15743
2025-08-06 11:50:00-05:00,1.16574,1.16562,1.16594,1.16564,315,0.0001999999999999,1.999999999990898e-05,0.0002199999999998,1.16988,1.15743
2025-08-06 11:55:00-05:00,1.16564,1.16558,1.16604,1.16602,270,1.999999999990898e-05,5.999999999994898e-05,7.999999999985796e-05,1.16988,1.15743
2025-08-06 12:00:00-05:00,1.16577,1.16577,1.16577,1.16577,1,0.0,0.0,0.0,1.16988,1.15743
2025-08-06 12:05:00-05:00,1.16576,1.16558,1.16582,1.16559,43,6.000000000017103e-05,9.999999999843467e-06,7.00000000000145e-05,1.16988,1.15743
2025-08-06 12:10:00-05:00,1.1656,1.16558,1.16583,1.16582,71,9.999999999843467e-06,1.999999999990898e-05,2.9999999999752447e-05,1.16988,1.15743
2025-08-06 12:15:00-05:00,1.16582,1.16575,1.16592,1.16583,47,9.000000000014552e-05,7.00000000000145e-05,0.0001600000000001,1.16988,1.15743
2025-08-06 12:20:00-05:00,1.16582,1.16552,1.16584,1.16573,92,1.999999999990898e-05,0.00021,0.0002299999999999,1.16988,1.15743
2025-08-06 12:25:00-05:00,1.16566,1.16548,1.16576,1.16557,27,9.9999999999989e-05,8.999999999992347e-05,0.0001899999999999,1.16988,1.15743
2025-08-06 12:30:00-05:00,1.16556,1.16544,1.1656,1.1655,42,4.000000000004e-05,5.999999999994898e-05,9.9999999999989e-05,1.16988,1.15743
2025-08-06 12:35:00-05:00,1.16552,1.16546,1.16553,1.16546,24,1.0000000000065512e-05,0.0,1.0000000000065512e-05,1.16988,1.15743
2025-08-06 12:40:00-05:00,1.16545,1.16544,1.16556,1.16545,27,0.0001099999999998,1.0000000000065512e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 12:45:00-05:00,1.16544,1.16544,1.16565,1.16564,75,1.0000000000065512e-05,0.0,1.0000000000065512e-05,1.16988,1.15743
2025-08-06 12:50:00-05:00,1.16564,1.16556,1.16566,1.1656,229,1.999999999990898e-05,4.000000000004e-05,5.999999999994898e-05,1.16988,1.15743
2025-08-06 12:55:00-05:00,1.16561,1.16558,1.16599,1.16584,176,0.00015,2.999999999997449e-05,0.00018,1.16988,1.15743
2025-08-06 13:00:00-05:00,1.16578,1.16578,1.16642,1.16624,270,0.00018,0.0,0.00018,1.16988,1.15743
2025-08-06 13:05:00-05:00,1.16624,1.16616,1.16646,1.1664,111,5.999999999994898e-05,7.999999999985796e-05,0.0001399999999998,1.16988,1.15743
2025-08-06 13:10:00-05:00,1.16637,1.16629,1.16651,1.16645,77,5.999999999994898e-05,7.999999999985796e-05,0.0001399999999998,1.16988,1.15743
2025-08-06 13:15:00-05:00,1.16643,1.16627,1.16657,1.1664,198,0.00014,0.0001300000000001,0.0002700000000002,1.16988,1.15743
2025-08-06 13:20:00-05:00,1.1664,1.1662,1.1666,1.16647,157,0.0001300000000001,0.0002000000000002,0.0003300000000003,1.16988,1.15743
2025-08-06 13:25:00-05:00,1.16646,1.16618,1.1665,1.16619,143,4.000000000004e-05,1.0000000000065512e-05,5.000000000010552e-05,1.16988,1.15743
2025-08-06 13:30:00-05:00,1.16622,1.16619,1.1663,1.16621,122,7.999999999985796e-05,1.999999999990898e-05,9.999999999976694e-05,1.16988,1.15743
2025-08-06 13:35:00-05:00,1.1662,1.16614,1.16624,1.16618,88,4.000000000004e-05,4.000000000004e-05,8.000000000008001e-05,1.16988,1.15743
2025-08-06 13:40:00-05:00,1.16616,1.16608,1.16622,1.1662,85,2.0000000000131024e-05,8.000000000008001e-05,0.0001000000000002,1.16988,1.15743
2025-08-06 13:45:00-05:00,1.16619,1.16614,1.16636,1.1662,119,0.0001600000000001,5.000000000010552e-05,0.0002100000000002,1.16988,1.15743
2025-08-06 13:50:00-05:00,1.16619,1.16612,1.16622,1.16616,58,2.999999999997449e-05,4.000000000004e-05,7.00000000000145e-05,1.16988,1.15743
2025-08-06 13:55:00-05:00,1.16616,1.16616,1.1664,1.16638,104,2.0000000000131024e-05,0.0,2.0000000000131024e-05,1.16988,1.15743
2025-08-06 14:00:00-05:00,1.16638,1.16605,1.16638,1.16618,115,0.0,0.0001299999999999,0.0001299999999999,1.16988,1.15743
2025-08-06 14:05:00-05:00,1.1662,1.16617,1.16627,1.16625,85,1.999999999990898e-05,2.999999999997449e-05,4.999999999988347e-05,1.16988,1.15743
2025-08-06 14:10:00-05:00,1.16623,1.16596,1.16624,1.16596,69,9.999999999843467e-06,0.0,9.999999999843467e-06,1.16988,1.15743
2025-08-06 14:15:00-05:00,1.16595,1.16595,1.16612,1.16609,88,2.999999999997449e-05,0.0,2.999999999997449e-05,1.16988,1.15743
2025-08-06 14:20:00-05:00,1.1661,1.16609,1.16631,1.16628,86,2.999999999997449e-05,9.999999999843467e-06,3.999999999981796e-05,1.16988,1.15743
2025-08-06 14:25:00-05:00,1.16628,1.1661,1.1663,1.16612,97,1.999999999990898e-05,2.0000000000131024e-05,4.000000000004e-05,1.16988,1.15743
2025-08-06 14:30:00-05:00,1.1661,1.16602,1.16616,1.16613,179,2.999999999997449e-05,7.999999999985796e-05,0.0001099999999998,1.16988,1.15743
2025-08-06 14:35:00-05:00,1.16614,1.16612,1.16632,1.16632,130,0.0,1.999999999990898e-05,1.999999999990898e-05,1.16988,1.15743
2025-08-06 14:40:00-05:00,1.16634,1.1662,1.1664,1.16624,124,6.000000000017103e-05,4.000000000004e-05,0.0001000000000002,1.16988,1.15743
2025-08-06 14:45:00-05:00,1.16624,1.16616,1.16636,1.1663,146,6.000000000017103e-05,7.999999999985796e-05,0.00014,1.16988,1.15743
2025-08-06 14:50:00-05:00,1.16629,1.16618,1.16634,1.16626,192,4.999999999988347e-05,8.000000000008001e-05,0.0001299999999999,1.16988,1.15743
2025-08-06 14:55:00-05:00,1.16626,1.16612,1.16633,1.1663,259,3.0000000000196536e-05,0.00014,0.0001700000000002,1.16988,1.15743
2025-08-06 15:00:00-05:00,1.16631,1.16566,1.1664,1.16574,604,9.000000000014552e-05,8.000000000008001e-05,0.0001700000000002,1.16988,1.15743
2025-08-06 15:05:00-05:00,1.16575,1.16541,1.16576,1.16552,371,9.999999999843467e-06,0.0001099999999998,0.0001199999999996,1.16988,1.15743
2025-08-06 15:10:00-05:00,1.16552,1.1655,1.16589,1.16576,314,0.0001300000000001,1.999999999990898e-05,0.00015,1.16988,1.15743
2025-08-06 15:15:00-05:00,1.16576,1.16554,1.1658,1.16568,350,4.000000000004e-05,0.00014,0.00018,1.16988,1.15743
2025-08-06 15:20:00-05:00,1.16568,1.16534,1.16576,1.16536,322,7.999999999985796e-05,1.999999999990898e-05,9.999999999976694e-05,1.16988,1.15743
2025-08-06 15:25:00-05:00,1.1654,1.1654,1.16566,1.16554,428,0.0001199999999998,0.0,0.0001199999999998,1.16988,1.15743
2025-08-06 15:30:00-05:00,1.16555,1.1652,1.16556,1.1652,355,9.999999999843467e-06,0.0,9.999999999843467e-06,1.16988,1.15743
2025-08-06 15:35:00-05:00,1.16521,1.1652,1.16536,1.16529,156,7.00000000000145e-05,1.0000000000065512e-05,8.000000000008001e-05,1.16988,1.15743
2025-08-06 15:40:00-05:00,1.16528,1.1652,1.16538,1.16521,243,9.9999999999989e-05,1.0000000000065512e-05,0.00011,1.16988,1.15743
2025-08-06 15:45:00-05:00,1.16522,1.1652,1.16538,1.16536,254,2.0000000000131024e-05,1.999999999990898e-05,4.000000000004e-05,1.16988,1.15743
2025-08-06 15:50:00-05:00,1.16536,1.1651,1.16548,1.16524,419,0.0001200000000001,0.00014,0.0002600000000001,1.16988,1.15743
2025-08-06 15:55:00-05:00,1.16524,1.16517,1.16538,1.16524,228,0.00014,7.00000000000145e-05,0.00021,1.16988,1.15743
2025-08-06 16:00:00-05:00,1.16525,1.16495,1.16534,1.16513,369,9.000000000014552e-05,0.00018,0.0002700000000002,1.16988,1.15743
2025-08-06 16:05:00-05:00,1.16511,1.1651,1.16546,1.16546,304,0.0,1.0000000000065512e-05,1.0000000000065512e-05,1.16988,1.15743
2025-08-06 16:10:00-05:00,1.16546,1.16515,1.16554,1.16534,278,8.000000000008001e-05,0.0001900000000001,0.0002700000000002,1.16988,1.15743
2025-08-06 16:15:00-05:00,1.16534,1.1653,1.1658,1.16536,512,0.0004399999999999,4.000000000004e-05,0.00048,1.16988,1.15743
2025-08-06 16:20:00-05:00,1.16535,1.16515,1.16542,1.1652,303,6.999999999979245e-05,5.000000000010552e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 16:25:00-05:00,1.16519,1.165,1.1652,1.16502,362,1.0000000000065512e-05,1.999999999990898e-05,2.999999999997449e-05,1.16988,1.15743
2025-08-06 16:30:00-05:00,1.16502,1.16502,1.16535,1.16518,320,0.00017,0.0,0.00017,1.16988,1.15743
2025-08-06 16:35:00-05:00,1.16518,1.16502,1.16522,1.16516,310,3.999999999981796e-05,0.00014,0.0001799999999998,1.16988,1.15743
2025-08-06 16:40:00-05:00,1.16517,1.16517,1.16576,1.16575,438,9.999999999843467e-06,0.0,9.999999999843467e-06,1.16988,1.15743
2025-08-06 16:45:00-05:00,1.16576,1.16572,1.16615,1.16612,360,2.999999999997449e-05,3.999999999981796e-05,6.999999999979245e-05,1.16988,1.15743
2025-08-06 16:50:00-05:00,1.16612,1.16586,1.16629,1.16586,327,0.00017,0.0,0.00017,1.16988,1.15743
2025-08-06 16:55:00-05:00,1.16587,1.1657,1.16595,1.16578,301,8.000000000008001e-05,8.000000000008001e-05,0.0001600000000001,1.16988,1.15743
2025-08-06 17:00:00-05:00,1.16578,1.16562,1.16592,1.16569,315,0.00014,6.999999999979245e-05,0.0002099999999998,1.16988,1.15743
2025-08-06 17:05:00-05:00,1.1657,1.16562,1.16622,1.1662,317,2.0000000000131024e-05,7.999999999985796e-05,9.9999999999989e-05,1.16988,1.15743
2025-08-06 17:10:00-05:00,1.16621,1.1662,1.16652,1.16638,353,0.00014,1.0000000000065512e-05,0.00015,1.16988,1.15743
2025-08-06 17:15:00-05:00,1.1664,1.16612,1.16641,1.16614,249,9.999999999843467e-06,1.999999999990898e-05,2.9999999999752447e-05,1.16988,1.15743
2025-08-06 17:20:00-05:00,1.16615,1.16581,1.16619,1.16592,317,4.000000000004e-05,0.00011,0.00015,1.16988,1.15743
2025-08-06 17:25:00-05:00,1.16593,1.16565,1.16594,1.16572,236,1.0000000000065512e-05,7.00000000000145e-05,8.000000000008001e-05,1.16988,1.15743
2025-08-06 17:30:00-05:00,1.16572,1.16568,1.16588,1.1657,179,0.0001599999999999,1.999999999990898e-05,0.0001799999999998,1.16988,1.15743
2025-08-06 17:35:00-05:00,1.1657,1.1657,1.16598,1.16581,219,0.00017,0.0,0.00017,1.16988,1.15743
2025-08-06 17:40:00-05:00,1.16582,1.1657,1.16588,1.16572,180,5.999999999994898e-05,2.0000000000131024e-05,8.000000000008001e-05,1.16988,1.15743
2025-08-06 17:45:00-05:00,1.16574,1.16566,1.16583,1.16579,190,3.999999999981796e-05,8.000000000008001e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 17:50:00-05:00,1.16578,1.16569,1.16582,1.16577,235,4.000000000004e-05,8.000000000008001e-05,0.0001200000000001,1.16988,1.15743
2025-08-06 17:55:00-05:00,1.16579,1.16566,1.16586,1.16576,228,6.999999999979245e-05,9.9999999999989e-05,0.0001699999999997,1.16988,1.15743
2025-08-06 18:00:00-05:00,1.16574,1.16563,1.16588,1.16572,365,0.00014,9.000000000014552e-05,0.0002300000000001,1.16988,1.15743
2025-08-06 18:05:00-05:00,1.16574,1.16564,1.16582,1.16578,340,4.000000000004e-05,9.9999999999989e-05,0.00014,1.16988,1.15743
2025-08-06 18:10:00-05:00,1.16578,1.16572,1.16586,1.16578,175,7.999999999985796e-05,5.999999999994898e-05,0.0001399999999998,1.16988,1.15743
2025-08-06 18:15:00-05:00,1.16578,1.16534,1.16578,1.16538,216,0.0,4.000000000004e-05,4.000000000004e-05,1.16988,1.15743
2025-08-06 18:20:00-05:00,1.16537,1.16534,1.16556,1.16556,256,0.0,2.999999999997449e-05,2.999999999997449e-05,1.16988,1.15743
2025-08-06 18:25:00-05:00,1.16556,1.16544,1.16575,1.16572,214,2.999999999997449e-05,0.0001199999999998,0.0001499999999998,1.16988,1.15743
2025-08-06 18:30:00-05:00,1.16572,1.16566,1.1659,1.16582,320,7.999999999985796e-05,6.000000000017103e-05,0.00014,1.16988,1.15743
2025-08-06 18:35:00-05:00,1.16583,1.16578,1.16594,1.16588,261,5.999999999994898e-05,4.999999999988347e-05,0.0001099999999998,1.16988,1.15743
2025-08-06 18:40:00-05:00,1.16586,1.1658,1.16603,1.16598,265,4.999999999988347e-05,5.999999999994898e-05,0.0001099999999998,1.16988,1.15743
2025-08-06 18:45:00-05:00,1.166,1.16592,1.1663,1.16625,206,4.999999999988347e-05,7.999999999985796e-05,0.0001299999999997,1.16988,1.15743
2025-08-06 18:50:00-05:00,1.16624,1.1662,1.16644,1.16644,152,0.0,4.000000000004e-05,4.000000000004e-05,1.16988,1.15743
2025-08-06 18:55:00-05:00,1.16643,1.1664,1.16654,1.16648,248,5.999999999994898e-05,2.999999999997449e-05,8.999999999992347e-05,1.16988,1.15743
2025-08-06 19:00:00-05:00,1.16647,1.1663,1.16684,1.16676,306,8.000000000008001e-05,0.00017,0.00025,1.16988,1.15743
2025-08-06 19:05:00-05:00,1.16676,1.16672,1.16701,1.16698,154,3.0000000000196536e-05,4.000000000004e-05,7.000000000023654e-05,1.16988,1.15743
2025-08-06 19:10:00-05:00,1.16697,1.16696,1.16728,1.16698,263,0.0003000000000001,1.0000000000065512e-05,0.0003100000000002,1.16988,1.15743
2025-08-06 19:15:00-05:00,1.16698,1.16691,1.16704,1.16691,273,6.000000000017103e-05,0.0,6.000000000017103e-05,1.16988,1.15743
2025-08-06 19:20:00-05:00,1.16692,1.1669,1.1674,1.1673,253,9.9999999999989e-05,1.999999999990898e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 19:25:00-05:00,1.1673,1.16716,1.16748,1.16722,336,0.00018,5.999999999994898e-05,0.00024,1.16988,1.15743
2025-08-06 19:30:00-05:00,1.16723,1.16714,1.16766,1.1675,339,0.0001599999999999,8.999999999992347e-05,0.0002499999999998,1.16988,1.15743
2025-08-06 19:35:00-05:00,1.16749,1.16744,1.16759,1.16748,258,9.9999999999989e-05,4.000000000004e-05,0.00014,1.16988,1.15743
2025-08-06 19:40:00-05:00,1.16748,1.16716,1.1675,1.16726,243,1.999999999990898e-05,9.9999999999989e-05,0.0001199999999998,1.16988,1.15743
2025-08-06 19:45:00-05:00,1.16726,1.16707,1.16726,1.16708,196,0.0,9.999999999843467e-06,9.999999999843467e-06,1.16988,1.15743
2025-08-06 19:50:00-05:00,1.16708,1.16705,1.1673,1.16723,228,7.00000000000145e-05,2.999999999997449e-05,9.9999999999989e-05,1.16988,1.15743
2025-08-06 19:55:00-05:00,1.1672,1.16706,1.16724,1.16714,235,4.000000000004e-05,8.000000000008001e-05,0.0001200000000001,1.16988,1.15743
2025-08-06 20:00:00-05:00,1.16714,1.16712,1.16748,1.16742,219,6.000000000017103e-05,2.0000000000131024e-05,8.000000000030205e-05,1.16988,1.15743
